"panel_key","contrast","pathway","rank","running_ES","is_hit","gene_symbol","NES","padj","pval","pathway_pretty","timepoint","panel_label"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6534,0.0611803735287883,FALSE,"TLR10",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6535,0.0611081817875235,FALSE,"OSTM1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6536,0.0610359900462587,FALSE,"CEACAM20",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6537,0.0609637983049939,FALSE,"GPBP1L1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6538,0.0608916065637291,FALSE,"VPS50",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6539,0.0608194148224643,FALSE,"ADCY4",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6540,0.0607472230811995,FALSE,"BTK",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6541,0.0606750313399347,FALSE,"GJB6",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6542,0.0606028395986699,FALSE,"POLR2A",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6543,0.0605306478574051,FALSE,"GID8",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6544,0.0604584561161403,FALSE,"MEPCE",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6545,0.0603862643748755,FALSE,"ENSSSCG00000056166",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6546,0.0603140726336107,FALSE,"ASXL1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6547,0.0602418808923459,FALSE,"UNC50",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6548,0.0601696891510811,FALSE,"ENSSSCG00000050323",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6549,0.0600974974098163,FALSE,"ABI2",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6550,0.0600253056685515,FALSE,"HOXB4",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6551,0.0599531139272867,FALSE,"ZNF329",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6552,0.0598809221860219,FALSE,"ENSSSCG00000052153",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6553,0.0598087304447571,FALSE,"IFIT5",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6554,0.0597365387034923,FALSE,"DPH1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6555,0.0596643469622275,FALSE,"TACO1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6556,0.0595921552209627,FALSE,"FANCA",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6557,0.0595199634796979,FALSE,"STX7",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6558,0.0594477717384331,FALSE,"SUV39H1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6559,0.0593755799971683,FALSE,"MMS19",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6560,0.0593033882559035,FALSE,"SRSF10",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6561,0.0592311965146387,FALSE,"SLC25A46",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6562,0.0591590047733739,FALSE,"SYS1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6563,0.0590868130321091,FALSE,"SERINC1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6564,0.0590146212908443,FALSE,"MTX1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6565,0.0589424295495795,FALSE,"BRK1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6566,0.0588702378083147,FALSE,"PDCD2L",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6567,0.0587980460670499,FALSE,"NOL6",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6568,0.0587258543257851,FALSE,"DTWD1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6569,0.0586536625845203,FALSE,"GEMIN4",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6570,0.0585814708432555,FALSE,"TUNAR",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6571,0.0585092791019907,FALSE,"CXXC5",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6572,0.0584370873607259,FALSE,"FHAD1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6573,0.0583648956194611,FALSE,"MEA1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6574,0.0582927038781963,FALSE,"TLR8",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6575,0.0582205121369315,FALSE,"TTC31",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6576,0.0581483203956667,FALSE,"ENSSSCG00000060364",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6577,0.0580761286544019,FALSE,"LAYN",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6578,0.0580039369131371,FALSE,"RNF19A",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6579,0.0579317451718723,FALSE,"CBX2",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6580,0.0578595534306075,FALSE,"SETDB2",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6581,0.0577873616893427,FALSE,"ENSSSCG00000056411",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6582,0.0577151699480779,FALSE,"ZBP1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6583,0.0576429782068131,FALSE,"COQ9",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6584,0.0575707864655483,FALSE,"HOXA2",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6585,0.0574985947242835,FALSE,"GNG5",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6586,0.0574264029830187,FALSE,"ENSSSCG00000033497",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6587,0.0573542112417539,FALSE,"FAM219A",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6588,0.0572820195004891,FALSE,"EEF1B2",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6589,0.0572098277592243,FALSE,"MAP3K5",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6590,0.0571376360179595,FALSE,"CD9",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6591,0.0570654442766947,FALSE,"ENSSSCG00000048792",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6592,0.0569932525354299,FALSE,"CD74",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6593,0.0569210607941651,FALSE,"NPHP1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6594,0.0568488690529003,FALSE,"TAPT1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6595,0.0567766773116355,FALSE,"SNORD73",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6596,0.0567044855703707,FALSE,"HERC3",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6597,0.0566322938291059,FALSE,"TMED1",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6598,0.0565601020878411,FALSE,"ZBTB37",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6599,0.0564879103465763,FALSE,"ENSSSCG00000007520",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
"Inflammatory response__t28","ACLT_untreated_t28_vs_Control","HALLMARK_INFLAMMATORY_RESPONSE",6600,0.0564157186053115,FALSE,"KLHL29",1.0118052975041,0.527864312911042,0.38006230529595,"Inflammatory response","t28","Inflammatory response — t28
NES = 1.012   |   FDR = 5.28e-01"
