"gene_id","gene_symbol","logFC","PValue","FDR","rank_statistic"
"ENSSSCG00000002034","ENSSSCG00000002034",-0.0913445196966483,0.287709746568331,0.444527298843989,-0.541045425530093
"ENSSSCG00000043320","ENSSSCG00000043320",-0.218181193952742,0.287495350550454,0.444362747365405,-0.541369174440818
"ENSSSCG00000032197","ENSSSCG00000032197",-0.275225496035991,0.287379408080763,0.444350575908453,-0.54154435407684
"ENSSSCG00000007046","TRMT6",-0.0901478364157656,0.287283814345352,0.444250459310297,-0.541688841597727
"ENSSSCG00000033006","MDP1",-0.185557914677869,0.287258489055506,0.444250459310297,-0.541727128190637
"ENSSSCG00000006533","ADAM15",-0.11526069094625,0.286670907228871,0.44354077525163,-0.542616379153499
"ENSSSCG00000000571","ABCC9",-0.379179695410464,0.286634549237381,0.443532167239578,-0.542671463489154
"ENSSSCG00000041063","ENSSSCG00000041063",-0.273987866344713,0.28649425961669,0.443362718519306,-0.542884075413071
"ENSSSCG00000038401","TRAM2",-0.0981350528656832,0.286424077404347,0.443349380639958,-0.54299047713119
"ENSSSCG00000015638","RHEX",-0.150403614266103,0.286170783011348,0.443195461044349,-0.543374708188633
"ENSSSCG00000012434","ATRX",-0.0643349063225142,0.286142892158334,0.443195461044349,-0.543417037575802
"ENSSSCG00000017504","CDK12",-0.0576173358148225,0.285955885283479,0.442957906618407,-0.543700960772014
"ENSSSCG00000048996","ENSSSCG00000048996",-0.109467725876222,0.285676339094847,0.442715333761899,-0.54412572820695
"ENSSSCG00000050164","ENSSSCG00000050164",-0.271003389379485,0.285629220101227,0.442715333761899,-0.544197365944896
"ENSSSCG00000040433","ENSSSCG00000040433",-0.127574473078696,0.285032439189966,0.442050416889531,-0.545105710659942
"ENSSSCG00000041010","ENSSSCG00000041010",-0.0963793247877761,0.284757810071036,0.441719627189352,-0.54552435566242
"ENSSSCG00000015743","PTPN4",-0.124592409548515,0.284608502620625,0.441630711403239,-0.54575212959938
"ENSSSCG00000036454","TMEM220",-0.240667598217096,0.284547004250809,0.441582857690378,-0.545845982342395
"ENSSSCG00000012055","MORC3",-0.101523370664121,0.28448600186929,0.441535763461571,-0.545939098198569
"ENSSSCG00000001912","PML",-0.147998486502037,0.28443327457196,0.441501503789194,-0.546019598808375
"ENSSSCG00000029420","ZNF569",-0.0861264337871562,0.284065306461052,0.441031776455985,-0.546581804406532
"ENSSSCG00000062762","FIGNL2",-0.335451578636191,0.284032395696693,0.441031776455985,-0.546632123086992
"ENSSSCG00000008287","INO80B",-0.127554885513244,0.283781572380926,0.440870023406588,-0.547015809277115
"ENSSSCG00000016640","PPP1R3A",-0.336376440416444,0.283565818223859,0.440629893179225,-0.547346121343164
"ENSSSCG00000027657","ZC4H2",-0.117988494036425,0.283538428692981,0.440629893179225,-0.547388071733047
"ENSSSCG00000009770","ENSSSCG00000009770",-0.138514277385115,0.283457269397067,0.440564880750178,-0.547512400840764
"ENSSSCG00000007941","CDIP1",-0.148465918927907,0.283253628768468,0.440382341877401,-0.547824517672767
"ENSSSCG00000058033","HINFP",-0.149166834980136,0.2824650619205,0.439440946947608,-0.549035262370192
"ENSSSCG00000008127","SNRNP200",-0.0591463313386572,0.282348122081739,0.439306471032007,-0.549215096442244
"ENSSSCG00000006403","CRP",-0.220995597645192,0.282079413635908,0.438935803219316,-0.549628607820399
"ENSSSCG00000005383","ALG2",-0.135661203753684,0.281888857808517,0.438734084613796,-0.549922090101833
"ENSSSCG00000005785","PCSK6",-0.181328478269868,0.281885248972048,0.438734084613796,-0.549927650122223
"ENSSSCG00000011045","MINDY3",-0.0984869774119148,0.281800558524751,0.438691466108084,-0.550058150460242
"ENSSSCG00000036684","TTPAL",-0.113743910687335,0.281770389161361,0.438691466108084,-0.550104648201509
"ENSSSCG00000024329","C12orf43",-0.102232747059033,0.280850176342798,0.43759033858344,-0.55152529909893
"ENSSSCG00000009931","MVK",-0.224715849428728,0.280563047194236,0.437237564243516,-0.55196953023015
"ENSSSCG00000032024","URB1",-0.120142219382108,0.280393918584951,0.437021275768754,-0.552231409940896
"ENSSSCG00000037257","ENSSSCG00000037257",-0.115802291856037,0.279965944269545,0.436590460731296,-0.552894794069696
"ENSSSCG00000001680","ABCC10",-0.145249428935451,0.279934454413751,0.436588624463591,-0.552943645153401
"ENSSSCG00000043032","ENSSSCG00000043032",-0.165053740042644,0.279753150618134,0.436353111149337,-0.553225013688388
"ENSSSCG00000015549","RNASEL",-0.132364928290647,0.279326788522948,0.435735268612154,-0.553887411775548
"ENSSSCG00000020785","DES",-0.502336209429224,0.279286371455204,0.435719411619292,-0.55395025637279
"ENSSSCG00000061603","ENSSSCG00000061603",-0.092579170415266,0.279124395124947,0.435561068579048,-0.55420220505506
"ENSSSCG00000032116","OGFOD3",-0.177082687036122,0.278846903170131,0.435222360897203,-0.554634174351878
"ENSSSCG00000021898","ASH2L",-0.0800983781752858,0.278750129280954,0.435165631046345,-0.554784922523184
"ENSSSCG00000029594","WBP1L",-0.0732200085445848,0.27871443076039,0.435157067343295,-0.554840544607979
"ENSSSCG00000048801","ENSSSCG00000048801",-0.264498391823908,0.278661208722612,0.435121139335622,-0.554923483422507
"ENSSSCG00000062010","SPACDR",-0.170656986744368,0.278540302653062,0.434979505487592,-0.55511195685119
"ENSSSCG00000020986","CAPN13",-0.222211133672521,0.278513681429798,0.434979505487592,-0.55515346611494
"ENSSSCG00000034262","FIGN",-0.218966698492085,0.278497114286799,0.434979505487592,-0.555179300511123
"ENSSSCG00000002762","TERF2",-0.093226461738607,0.278447191091158,0.434979505487592,-0.55525715881126
"ENSSSCG00000005441","ELP1",-0.0737286861020492,0.278214255166503,0.434780450101532,-0.555620621354964
"ENSSSCG00000039161","MEIS1",-0.222492500470896,0.278202388275478,0.434780450101532,-0.5556391460535
"ENSSSCG00000026412","PLXNA2",-0.207503089930127,0.277960957814757,0.43459310414741,-0.556016200471695
"ENSSSCG00000024500","CFAP410",-0.149493888471914,0.277901992046981,0.434548082884885,-0.556108340117515
"ENSSSCG00000022656","SRFBP1",-0.116422571619512,0.277698540244921,0.434352139351706,-0.55642640316383
"ENSSSCG00000039242","ENSSSCG00000039242",-0.276275509224526,0.277470249546978,0.434108625268859,-0.556783575244818
"ENSSSCG00000028144","EPHX3",-0.330972106382456,0.277383318274232,0.434065439130942,-0.556919660780017
"ENSSSCG00000001822","RCCD1",-0.155296758200509,0.27726545911696,0.433976788487457,-0.557104230130936
"ENSSSCG00000006033","EIF3E",-0.112272523964076,0.276984561881254,0.433678513400989,-0.557544436266333
"ENSSSCG00000038384","COX4I2",-0.20754591541237,0.276353281470301,0.432784202785337,-0.558535374158077
"ENSSSCG00000030820","STK4",-0.0976625841386895,0.276221737281777,0.432625237284628,-0.558742147589168
"ENSSSCG00000040215","TFAP4",-0.146368781872591,0.275545369344388,0.431800669640651,-0.559806883078278
"ENSSSCG00000027659","FUCA1",-0.0856757822074187,0.275153562264341,0.431280526422168,-0.56042486024068
"ENSSSCG00000059632","CYB5D1",-0.0936995789608373,0.275139800414257,0.431280526422168,-0.560446582092909
"ENSSSCG00000040713","ENSSSCG00000040713",-0.151153981233402,0.275102931605423,0.431280526422168,-0.560504781572241
"ENSSSCG00000005291","TLE1",-0.190718622159011,0.275080082551474,0.431280526422168,-0.560540853998315
"ENSSSCG00000010094","SNAP29",-0.0679257855839851,0.274953261677614,0.431172833982582,-0.560741124062888
"ENSSSCG00000013637","QTRT1",-0.196419320329973,0.274916344540356,0.431172833982582,-0.560799439375617
"ENSSSCG00000052926","ENSSSCG00000052926",-0.103989185987538,0.274812298920897,0.431086351295925,-0.560963834807706
"ENSSSCG00000044956","ENSSSCG00000044956",-0.255064269445813,0.274810904481948,0.431086351295925,-0.560966038488835
"ENSSSCG00000017274","PITPNC1",-0.178088601818566,0.274788236051162,0.431086351295925,-0.561001863779246
"ENSSSCG00000055764","ENSSSCG00000055764",-0.544244196792554,0.274104289033523,0.430551084458437,-0.562084168805564
"ENSSSCG00000039929","ERCC2",-0.125367825480167,0.273570874519428,0.429932830132458,-0.562930141267731
"ENSSSCG00000007362","SRSF6",-0.0802646567457858,0.272821732535339,0.428932585275241,-0.564121037445747
"ENSSSCG00000031869","VPS72",-0.0875262126099138,0.272504831210159,0.428574697960245,-0.56462579375683
"ENSSSCG00000010053","SPECC1L",-0.103781388766078,0.272502407095484,0.428574697960245,-0.564629657116994
"ENSSSCG00000023866","ACSF3",-0.194292259401908,0.272494245343123,0.428574697960245,-0.564642664918041
"ENSSSCG00000035369","RD3",-0.236780023384191,0.272439886471381,0.428574697960245,-0.564729309364554
"ENSSSCG00000005922","ENSSSCG00000005922",-0.32976642079586,0.272427008535132,0.428574697960245,-0.564749838476171
"ENSSSCG00000011804","RFC4",-0.167160168311656,0.272329553257435,0.428574697960245,-0.564905226378792
"ENSSSCG00000039473","ENSSSCG00000039473",-0.0624224935115528,0.271916658181251,0.428023565878094,-0.565564185812319
"ENSSSCG00000024417","ERC2",-0.274625502702762,0.271433267821774,0.427356073069197,-0.56633692474561
"ENSSSCG00000002877","ENSSSCG00000002877",-0.085587024740756,0.271316348062783,0.427218690406501,-0.56652403720209
"ENSSSCG00000051954","ARF3",-0.115191637334236,0.271046809067807,0.426980989938053,-0.56695570113897
"ENSSSCG00000017919","MED11",-0.175769133974109,0.271002220695931,0.426977953590861,-0.567027150335788
"ENSSSCG00000008829","OCIAD2",-0.207034302617598,0.270796815689766,0.426820588354093,-0.567356446842485
"ENSSSCG00000000233","ACVR1B",-0.160111790613968,0.270709657733108,0.426776620001089,-0.567496250231051
"ENSSSCG00000038853","GPR137B",-0.118199271315357,0.270494121041484,0.42648350578659,-0.567842169474189
"ENSSSCG00000017134","FN3KRP",-0.129893660132974,0.270312710882455,0.426384182985435,-0.568133532043343
"ENSSSCG00000022204","AGRN",-0.237513789399895,0.2703070975835,0.426384182985435,-0.568142550672419
"ENSSSCG00000034647","MRPS15",-0.111521892565456,0.270247230902921,0.426374287073587,-0.568238747364448
"ENSSSCG00000013382","PLEKHA7",-0.326780418022666,0.270232116920718,0.426374287073587,-0.568263036614717
"ENSSSCG00000042897","ENSSSCG00000042897",-0.105937277580792,0.270228116899809,0.426374287073587,-0.56826946516172
"ENSSSCG00000038550","SCOC",-0.172331176962587,0.270226446960726,0.426374287073587,-0.568272148996319
"ENSSSCG00000032311","ENSSSCG00000032311",-0.111588080072843,0.270204847085852,0.426374287073587,-0.568306864626505
"ENSSSCG00000033516","DHDDS",-0.0783623295649184,0.270167270848539,0.426374287073587,-0.568367264310355
"ENSSSCG00000024127","ABI1",-0.079348600596832,0.269924105759806,0.426191284286174,-0.568758328741071
"ENSSSCG00000000874","GAS2L3",-0.216200800629461,0.269772504969047,0.425998617374102,-0.569002315408029
"ENSSSCG00000022823","MCM5",-0.135725964439775,0.269650551112871,0.425899428410865,-0.569198687762119
"ENSSSCG00000046730","ENSSSCG00000046730",-0.329645987489672,0.269649331659809,0.425899428410865,-0.569200651796426
"ENSSSCG00000056250","ENSSSCG00000056250",-0.50536002043608,0.269634215679554,0.425899428410865,-0.569224998123501
"ENSSSCG00000052786","ENSSSCG00000052786",-0.140689595277778,0.269576874223906,0.425899428410865,-0.56931736669059
"ENSSSCG00000009186","METAP1",-0.139898356243154,0.269532834594735,0.425899428410865,-0.569388321331782
"ENSSSCG00000013566","INSR",-0.126488161370705,0.268998997892724,0.425196725927228,-0.570249337880384
"ENSSSCG00000000046","CYP2D6",-0.345176817123363,0.268895753906087,0.425126843414859,-0.57041605560383
"ENSSSCG00000002746","DHODH",-0.240794662910055,0.268893369302901,0.425126843414859,-0.570419907001935
"ENSSSCG00000031592","ZNF462",-0.16069500509043,0.268784110431005,0.425090319813085,-0.570596408818006
"ENSSSCG00000016426","ACTR3B",-0.151276964759752,0.268176175569194,0.424315220995617,-0.571579806940867
"ENSSSCG00000017923","ALOX15",-0.441119489124022,0.267947150660148,0.423999429900913,-0.571950856866887
"ENSSSCG00000022004","SH3BP2",-0.187081331164844,0.267824878452341,0.42389909058781,-0.572149083512464
"ENSSSCG00000061257","ST3GAL2",-0.0776250435152912,0.267625698932177,0.423676955563876,-0.572472185491092
"ENSSSCG00000027487","LAT2",-0.177228878033163,0.267122173601599,0.422972808529445,-0.573290060038817
"ENSSSCG00000006153","FABP5",-0.221768275453273,0.266617026137922,0.422312221210216,-0.574112120032283
"ENSSSCG00000001469","SLA-DMB",-0.189408325913713,0.266536069446715,0.422288591365747,-0.57424401102129
"ENSSSCG00000030451","LRRC14",-0.154516671524355,0.266321182421547,0.422029265091598,-0.574594289652181
"ENSSSCG00000001858","CIB1",-0.123997792196571,0.266269564297796,0.421993896850919,-0.5746784723629
"ENSSSCG00000023231","RBM22",-0.0663960759159976,0.265910841396399,0.421603200561778,-0.575263955776183
"ENSSSCG00000008130","CIAO1",-0.0722254318230756,0.265776863080718,0.421491318977272,-0.575482828787301
"ENSSSCG00000016223","ACSL3",-0.0942307584985326,0.265579914625532,0.421318152918993,-0.57580477304326
"ENSSSCG00000006696","GJA5",-0.362746833927876,0.265479989722263,0.421206024671707,-0.57596820784318
"ENSSSCG00000013313","PRRG4",-0.141529186817753,0.265295143563433,0.420965526530866,-0.576270700047475
"ENSSSCG00000010145","HEATR1",-0.0856906846945158,0.265162593629964,0.42093429252203,-0.576487741677162
"ENSSSCG00000009293","ENSSSCG00000009293",-0.222009259995078,0.265116782114914,0.420907959964848,-0.576562780191401
"ENSSSCG00000006642","MINDY1",-0.078565710091457,0.265110236600769,0.420907959964848,-0.576573502695439
"ENSSSCG00000009176","LAMTOR3",-0.0875082035987268,0.265101783654846,0.420907959964848,-0.576587350241817
"ENSSSCG00000023880","RRP8",-0.0778926831962722,0.265088578419104,0.420907959964848,-0.576608983833923
"ENSSSCG00000025126","LGI4",-0.273831195112871,0.264372733850645,0.42009714095883,-0.57778333794898
"ENSSSCG00000005982","ENSSSCG00000005982",-0.145142784989432,0.264314506275209,0.42005095816858,-0.577879000990904
"ENSSSCG00000051306","ENSSSCG00000051306",-0.114225482794581,0.263980052735606,0.419612040564058,-0.578428888714071
"ENSSSCG00000031242","ENSSSCG00000031242",-0.117723858233799,0.263920725147522,0.419610354818387,-0.578526504195302
"ENSSSCG00000001247","ZFP57",-0.232445795665155,0.263615876447339,0.419223799354692,-0.579028437606716
"ENSSSCG00000038231","ABCD4",-0.101545880453796,0.263402189829227,0.419067220008552,-0.579380618794143
"ENSSSCG00000005502","ASTN2",-0.248876710344394,0.263275123383237,0.418953883779556,-0.579590175029108
"ENSSSCG00000017552","NXPH3",-0.36813948597516,0.263269835257703,0.418953883779556,-0.579598898325007
"ENSSSCG00000037565","ENSSSCG00000037565",-0.183100830693273,0.263151460890153,0.418849650922851,-0.579794214646244
"ENSSSCG00000033424","PARL",-0.11156351193563,0.263050114357877,0.418734615063716,-0.579961505062472
"ENSSSCG00000039997","ZNF41",-0.0816568356932334,0.263041666283292,0.418734615063716,-0.579975453017223
"ENSSSCG00000003776","ACADM",-0.116777311301582,0.262819417312416,0.41856847431081,-0.580342551897205
"ENSSSCG00000000840","WASHC4",-0.0642589258125757,0.262814939767231,0.41856847431081,-0.580349950854827
"ENSSSCG00000016599","GPR37",-0.377330577381957,0.262544267656001,0.418329826041333,-0.580797459580485
"ENSSSCG00000016894","ARL15",-0.15594152149279,0.262155432961683,0.417864619405391,-0.581441137451194
"ENSSSCG00000051883","CHKB",-0.107969288739757,0.261814072632769,0.417459104187952,-0.582007013619862
"ENSSSCG00000002316","COX16",-0.292655984066488,0.26171697170218,0.417396693990311,-0.582168113517499
"ENSSSCG00000005065","AP5M1",-0.0922444253032777,0.261699215285029,0.417396693990311,-0.582197579606557
"ENSSSCG00000033909","ENSSSCG00000033909",-0.274592022716697,0.261658349919975,0.417396693990311,-0.582265401698984
"ENSSSCG00000028567","BTNL9",-0.547898544652303,0.26152100563294,0.417268975753987,-0.582493422421581
"ENSSSCG00000008484","SRSF7",-0.0919093878406077,0.261473874399154,0.417239997005431,-0.582571697890788
"ENSSSCG00000017333","FMNL1",-0.154214400015558,0.261447241150911,0.417239997005431,-0.582615936581533
"ENSSSCG00000030947","ZFAT",-0.13813684160698,0.261385890419546,0.417192041191568,-0.582717859289204
"ENSSSCG00000035829","KMT5C",-0.18422146825732,0.261190724857562,0.416981555567325,-0.583042249352173
"ENSSSCG00000039659","TIMM10",-0.153507038711681,0.26086787371614,0.416596073304532,-0.583579401646773
"ENSSSCG00000023862","MTMR8",-0.12971510272005,0.26071256354662,0.416440396225127,-0.58383803999584
"ENSSSCG00000010903","LHX9",-0.197432933805329,0.260268066897744,0.415822625349773,-0.58457911356899
"ENSSSCG00000029035","ZNF558",-0.0903048004274071,0.260258981242519,0.415822625349773,-0.584594274548398
"ENSSSCG00000004776","DISP2",-0.223206698737471,0.259816023549814,0.415284672865161,-0.585334068333538
"ENSSSCG00000055915","ENSSSCG00000055915",-0.606957858540471,0.259073914859654,0.414282402100988,-0.586576312227647
"ENSSSCG00000058399","CIMIP7",-0.27943675398798,0.258962250844649,0.414195813316544,-0.586763538794074
"ENSSSCG00000002672","MEAK7",-0.141549904042864,0.25893216957701,0.414195813316544,-0.586813989727871
"ENSSSCG00000026833","MSANTD4",-0.100930200513782,0.258925912332778,0.414195813316544,-0.586824484829663
"ENSSSCG00000038471","NUAK2",-0.165048923007274,0.25882921494135,0.414195813316544,-0.586986704928654
"ENSSSCG00000062725","ENSSSCG00000062725",-0.214530662454206,0.258736121252877,0.414110051606311,-0.587142936703901
"ENSSSCG00000001033","SLC35B3",-0.0994943100704218,0.258256989794545,0.413616113777952,-0.587947915352891
"ENSSSCG00000009157","ENSSSCG00000009157",-0.0868631946824547,0.258086951165919,0.413392610947813,-0.5882339527591
"ENSSSCG00000032795","IL1RL1",-0.235188774195528,0.258032617473538,0.413351550380533,-0.58832539212433
"ENSSSCG00000007547","ADAP1",-0.267145302277637,0.257756214415067,0.41300064036269,-0.588790855225291
